53.929,-6208.193331280534,53.929,4426.686314880407,53.929,-7967.35208979956,53.929,-1781.507016400127
54.128,-6226.65141985727,54.128,4451.537212890672,54.128,-8010.9823385319,54.128,-1775.114206966598
54.327,-6240.763772327329,54.327,4477.645594370781,54.327,-8053.444816888629,54.327,-1763.118177956549
54.526,-6190.579369223005,54.526,4438.163253266765,54.526,-7962.253073444021,54.526,-1752.41611595624
54.72499999999999,-6193.135821179114,54.72499999999999,4459.299685619129,54.72499999999999,-8050.002424791156,54.72499999999999,-1733.836135559985
54.924,-6219.037732644801,54.924,4500.395875245482,54.924,-8037.602131134503,54.924,-1718.641857399319
55.123,-6232.512103660662,55.123,4531.7423870246,55.123,-8061.756685576795,55.123,-1700.769716636061
55.322,-6160.190302246818,55.322,4477.52807007491,55.322,-7970.746918536698,55.322,-1682.662232171908
55.521,-6219.374130502265,55.521,4544.958277530799,55.521,-7998.036192652588,55.521,-1674.415852971466
55.72000000000001,-6171.996365944963,55.72000000000001,4508.525210074731,55.72000000000001,-8024.780537755474,55.72000000000001,-1663.471155870232
55.919,-6197.720543601503,55.919,4538.686589255067,55.919,-8008.83107534566,55.919,-1659.033954346436
56.118,-6213.21983185406,56.118,4564.470473457815,56.118,-7982.032108974679,56.118,-1648.749358396245
56.317,-6117.310864570772,56.317,4475.973398914779,56.317,-7932.308980825326,56.317,-1641.337465655993
56.516,-6154.914803361712,56.516,4512.903186491596,56.516,-7934.344457125217,56.516,-1642.011616870116
56.715,-6203.349587927204,56.715,4555.669364220207,56.715,-7988.454747511781,56.715,-1647.680223706997
56.914,-6153.360173062502,56.914,4504.360355927164,56.914,-8029.487441293153,56.914,-1648.999817135338
57.113,-6186.355284879705,57.113,4526.50099647319,57.113,-7922.957169232568,57.113,-1659.854288406516
57.312,-6139.337211059811,57.312,4480.407388832763,57.312,-7973.977995909378,57.312,-1658.929822227048
57.511,-6158.404677003586,57.511,4490.591506707936,57.511,-7919.877235803932,57.511,-1667.81317029565
57.71,-6173.630586924033,57.71,4494.794968680566,57.71,-7934.116365506156,57.71,-1678.835618243467
57.909,-6210.584881804482,57.909,4522.982017054671,57.909,-7912.299738439218,57.909,-1687.602864749811
58.108,-6236.740545033662,58.108,4544.665768321817,58.108,-7981.487822770657,58.108,-1692.074776711845
58.307,-6239.38960636081,58.307,4541.590301571267,58.307,-8105.470324369269,58.307,-1697.799304789543
58.50600000000001,-6210.109126797957,58.50600000000001,4506.991730510163,58.50600000000001,-8049.192878971429,58.50600000000001,-1703.117396287795
58.70500000000001,-6204.702630601538,58.70500000000001,4490.733298895543,58.70500000000001,-8000.076237520098,58.70500000000001,-1713.969331705995
58.904,-6226.972682165844,58.904,4495.439167750663,58.904,-7995.46529544591,58.904,-1731.533514415181
59.10299999999999,-6149.64654658466,59.10299999999999,4406.311283922561,59.10299999999999,-7973.711686568531,59.10299999999999,-1743.335262662098
59.30199999999999,-6206.497985753535,59.30199999999999,4443.507857815169,59.30199999999999,-8013.721842474095,59.30199999999999,-1762.990127938366
59.501,-6257.865945216207,59.501,4485.103512388028,59.501,-8052.367575119979,59.501,-1772.762432828178
59.7,-6215.745902043956,59.7,4438.145114138067,59.7,-8096.88311111337,59.7,-1777.600787905889
59.899,-6253.382433318748,59.899,4464.546114320178,59.899,-8040.138015689307,59.899,-1788.836318998569
60.098,-6235.688038352425,60.098,4448.695130876958,60.098,-8041.558401756861,60.098,-1786.992907475467
60.297,-6223.58283268805,60.297,4426.980797938472,60.297,-8012.903650922675,60.297,-1796.602034749578
60.496,-6278.822795920029,60.496,4480.055209285649,60.496,-8028.897950170604,60.496,-1798.76758663438
60.695,-6223.781957303914,60.695,4430.839314125399,60.695,-8024.780829437417,60.695,-1792.942643178515
60.89400000000001,-6308.722559476169,60.89400000000001,4508.84444737006,60.89400000000001,-8058.28019012687,60.89400000000001,-1799.878112106108
61.093,-6295.560693753871,61.093,4500.84384784129,61.093,-8112.157584402406,61.093,-1794.716845912581
61.29199999999999,-6255.878194438648,61.29199999999999,4464.542641594615,61.29199999999999,-8103.420285031203,61.29199999999999,-1791.335552844033
61.49099999999999,-6256.14838385486,61.49099999999999,4468.450823983945,61.49099999999999,-8098.653922326286,61.49099999999999,-1787.697559870915
61.69,-6228.239751725381,61.69,4445.299180531778,61.69,-8070.368867799974,61.69,-1782.940571193603
61.889,-6138.754315894441,61.889,4361.189906830846,61.889,-8002.0613907613,61.889,-1777.564409063595
62.088,-6251.550289370798,62.088,4471.072714584502,62.088,-8106.89620941118,62.088,-1780.477574786296
62.287,-6261.461384332372,62.287,4487.155477090898,62.287,-8069.135346157816,62.287,-1774.305907241474
62.486,-6240.134909995314,62.486,4472.053837119592,62.486,-8101.788802787733,62.486,-1768.081072875722
62.685,-6245.993155288801,62.685,4488.17009371766,62.685,-8065.615158122588,62.685,-1757.823061571141
62.884,-6223.787739973346,62.884,4480.547052547126,62.884,-8053.344831049659,62.884,-1743.24068742622
63.08300000000001,-6279.175943241387,63.08300000000001,4542.724459594189,63.08300000000001,-8063.680868115037,63.08300000000001,-1736.451483647198
63.282,-6317.345737395035,63.282,4584.573289908897,63.282,-8120.323767789127,63.282,-1732.772447486138
63.48100000000001,-6246.128324823102,63.48100000000001,4521.920163571433,63.48100000000001,-8062.364154597208,63.48100000000001,-1724.20816125167
63.67999999999999,-6225.311162845382,63.67999999999999,4506.110441736987,63.67999999999999,-8046.355389052405,63.67999999999999,-1719.200721108395
63.879,-6177.8621028588,63.879,4465.029992920958,63.879,-8044.763580670895,63.879,-1712.832109937843
64.07799999999999,-6226.776560721023,64.07799999999999,4519.007973529289,64.07799999999999,-8088.433051732524,64.07799999999999,-1707.768587191734
64.277,-6185.674292782191,64.277,4484.761858091506,64.277,-8057.85920438583,64.277,-1700.912434690685
64.476,-6144.612592195677,64.476,4442.999726128871,64.476,-8017.984630697944,64.476,-1701.612866066806
64.675,-6144.759717043397,64.675,4449.262212768749,64.675,-8008.098972490374,64.675,-1695.497504274648
64.874,-6210.938748963794,64.874,4521.999926025303,64.874,-8091.198061147836,64.874,-1688.938822938491
65.07300000000001,-6219.150574604295,65.07300000000001,4533.110150954779,65.07300000000001,-8129.699799707774,65.07300000000001,-1686.040423649516
65.27200000000001,-6138.33903476163,65.27200000000001,4457.468135964003,65.27200000000001,-8057.751575238222,65.27200000000001,-1680.870898797627
65.471,-6236.700334941518,65.471,4550.416240288681,65.471,-8109.867898816174,65.471,-1686.284094652838
65.67,-6211.530260630097,65.67,4520.621823241366,65.67,-8037.506393511172,65.67,-1690.908437388731
65.869,-6191.955293853869,65.869,4500.327308304565,65.869,-8081.826072857571,65.869,-1691.627985549304
66.06800000000001,-6184.380520700791,66.06800000000001,4492.907777914809,66.06800000000001,-8115.187734321227,66.06800000000001,-1691.472742785982
66.267,-6154.125840163863,66.267,4461.204536062678,66.267,-8088.02295941651,66.267,-1692.921304101185
66.46599999999999,-6193.233185709992,66.46599999999999,4491.750537319876,66.46599999999999,-8114.345580793101,66.46599999999999,-1701.482648390116
66.66499999999999,-6301.68975779402,66.66499999999999,4589.383559316813,66.66499999999999,-8144.544496583657,66.66499999999999,-1712.306198477207
66.864,-6317.022397326686,66.864,4592.727407195479,66.864,-8201.832515423488,66.864,-1724.294990131207
67.063,-6248.479890957263,67.063,4511.018208427796,67.063,-8159.307392729508,67.063,-1737.461682529467
67.262,-6221.714691294004,67.262,4468.586887719697,67.262,-8146.255949480132,67.262,-1753.127803574307
67.461,-6138.57058057049,67.461,4370.674377092654,67.461,-8035.938372093848,67.461,-1767.896203477836
67.66,-6277.990078149504,67.66,4498.898820561935,67.66,-8190.515452943959,67.66,-1779.091257587568
67.85900000000001,-6296.33546572952,67.85900000000001,4498.641932335965,67.85900000000001,-8216.022461781966,67.85900000000001,-1797.693533393555
68.05800000000001,-6267.543353589345,68.05800000000001,4457.482511175064,68.05800000000001,-8134.506423871538,68.05800000000001,-1810.060842414281
68.25700000000001,-6267.519088533352,68.25700000000001,4447.75146763931,68.25700000000001,-8075.103132125368,68.25700000000001,-1819.767620894042
68.456,-6325.864821745977,68.456,4489.630835427059,68.456,-8168.75600388572,68.456,-1836.233986318918
68.655,-6340.829692138985,68.655,4494.71714574788,68.655,-8155.622249323865,68.655,-1846.112546391105
68.854,-6333.245543851369,68.854,4480.160743437656,68.854,-8216.521405557005,68.854,-1853.084800413713
69.053,-6314.77089829836,69.053,4454.295902980417,69.053,-8174.938179830443,69.053,-1860.474995317944
69.252,-6276.308332354401,69.252,4415.974567313952,69.252,-8138.206074409777,69.252,-1860.333765040448
69.45099999999999,-6319.674519873585,69.45099999999999,4454.322013028525,69.45099999999999,-8115.390030454666,69.45099999999999,-1865.35250684506
69.65000000000001,-6289.713452751716,69.65000000000001,4427.939065910207,69.65000000000001,-8098.915012975772,69.65000000000001,-1861.774386841509
69.849,-6283.138452684481,69.849,4431.453171893139,69.849,-8139.41231235196,69.849,-1851.685280791342
70.048,-6303.43825432412,70.048,4462.532731370494,70.048,-8147.908508553749,70.048,-1840.905522953626
70.247,-6272.446114066949,70.247,4449.851821758171,70.247,-8068.773880611663,70.247,-1822.594292308778
70.446,-6227.554558928478,70.446,4428.069904385883,70.446,-8088.062774271392,70.446,-1799.484654542594
70.64500000000001,-6303.588129333859,70.64500000000001,4524.779714092197,70.64500000000001,-8087.224977476167,70.64500000000001,-1778.808415241662
70.84400000000001,-6257.588429982012,70.84400000000001,4506.80924938301,70.84400000000001,-8092.067143385008,70.84400000000001,-1750.779180599002
71.04299999999999,-6264.467140160593,71.04299999999999,4533.199348491685,71.04299999999999,-8058.441277717373,71.04299999999999,-1731.267791668908
71.24199999999999,-6169.310972183384,71.24199999999999,4466.661006689913,71.24199999999999,-8011.275769505943,71.24199999999999,-1702.649965493471
71.441,-6247.419895611489,71.441,4559.457172718581,71.441,-8024.48008557847,71.441,-1687.962722892908
71.64,-6212.072857735366,71.64,4543.768039056992,71.64,-8054.856942091205,71.64,-1668.304818678374
71.839,-6221.090301730699,71.839,4565.139036701568,71.839,-8054.986761870323,71.839,-1655.951265029131
72.038,-6273.209477016995,72.038,4619.636407891868,72.038,-8113.672144912169,72.038,-1653.573069125127
72.237,-6271.36829612543,72.237,4616.921916872863,72.237,-8092.944163940521,72.237,-1654.446379252567
72.43600000000001,-6211.077548822796,72.43600000000001,4549.442827500378,72.43600000000001,-8091.293151138357,72.43600000000001,-1661.634721322418
72.63500000000001,-6243.872557775287,72.63500000000001,4568.055132908715,72.63500000000001,-8074.20292242725,72.63500000000001,-1675.817424866572
72.834,-6212.499987213119,72.834,4522.88493327021,72.834,-8095.634010422887,72.834,-1689.615053942909
73.033,-6275.003965881653,73.033,4564.350923084189,73.033,-8114.624921860885,73.033,-1710.653042797464
73.232,-6285.060317168844,73.232,4551.445431191361,73.232,-8137.8739674539,73.232,-1733.614885977483
73.431,-6235.391341304076,73.431,4471.541336147067,73.431,-8057.231443930967,73.431,-1763.850005157009
73.63,-6254.642635380171,73.63,4462.788252458244,73.63,-8097.568731026287,73.63,-1791.854382921927
73.82899999999999,-6253.731647171901,73.82899999999999,4432.017454857241,73.82899999999999,-8121.985874328033,73.82899999999999,-1821.714192314659
74.02799999999999,-6351.094092581664,74.02799999999999,4496.863102941215,74.02799999999999,-8100.641503222061,74.02799999999999,-1854.230989640449
74.227,-6257.225326912705,74.227,4382.258054434126,74.227,-8070.247161188599,74.227,-1874.967272478579
74.426,-6283.183018036744,74.426,4384.417845120512,74.426,-8072.116396884081,74.426,-1898.765172916233
74.625,-6271.029644997347,74.625,4364.329932257684,74.625,-8057.884368383466,74.625,-1906.699712739663
74.824,-6344.951906185943,74.824,4431.990093004868,74.824,-8140.165060740676,74.824,-1912.961813181075
75.023,-6379.885049748359,75.023,4463.205579030829,75.023,-8097.493326585515,75.023,-1916.67947071753
75.22200000000001,-6310.235011015776,75.22200000000001,4406.75658271795,75.22200000000001,-8100.237509470087,75.22200000000001,-1903.478428297826
75.42100000000001,-6322.488007433749,75.42100000000001,4431.842039086651,75.42100000000001,-8086.298296297206,75.42100000000001,-1890.645968347098
75.62000000000001,-6324.182387233002,75.62000000000001,4452.391686360161,75.62000000000001,-8127.159792617756,75.62000000000001,-1871.790700872841
75.81899999999999,-6289.780696245451,75.81899999999999,4435.750374333966,75.81899999999999,-8110.430242086103,75.81899999999999,-1854.030321911485
76.018,-6253.548177834545,76.018,4427.436305593385,76.018,-8065.678970615668,76.018,-1826.111872241159
76.217,-6280.368220008088,76.217,4485.941790990867,76.217,-8169.950707887939,76.217,-1794.426429017221
76.416,-6317.166778895326,76.416,4546.346535083791,76.416,-8210.36222044663,76.416,-1770.820243811535
76.615,-6327.349567096435,76.615,4584.62039165952,76.615,-8261.16743878894,76.615,-1742.729175436915
76.81399999999999,-6259.829978626471,76.81399999999999,4539.462809025471,76.81399999999999,-8219.878680489601,76.81399999999999,-1720.367169601
77.01300000000001,-6216.699662660712,77.01300000000001,4513.082975770657,77.01300000000001,-8143.752200546318,77.01300000000001,-1703.616686890055
77.212,-6169.935777592695,77.212,4473.368678229165,77.212,-8023.304847414445,77.212,-1696.56709936353
77.411,-6171.823258615624,77.411,4483.257860536742,77.411,-8104.604865679946,77.411,-1688.565398078882
77.61,-6106.240479050956,77.61,4419.50647218574,77.61,-8001.332323000457,77.61,-1686.734006865217
77.80900000000001,-6122.72763988288,77.80900000000001,4437.236713900077,77.80900000000001,-8019.917838117179,77.80900000000001,-1685.490925982803
78.00800000000001,-6171.404564971093,78.00800000000001,4488.881052820197,78.00800000000001,-8028.95446269028,78.00800000000001,-1682.523512150897
78.20699999999999,-6133.960433787519,78.20699999999999,4454.130652372767,78.20699999999999,-8036.839638187656,78.20699999999999,-1679.829781414752
78.40599999999999,-6171.659645243216,78.40599999999999,4495.66379080468,78.40599999999999,-8077.486790446561,78.40599999999999,-1675.995854438536
78.60499999999999,-6277.451421197126,78.60499999999999,4596.386239723871,78.60499999999999,-8082.083642051301,78.60499999999999,-1681.065181473255
78.804,-6231.029672505207,78.804,4553.451577973555,78.804,-8070.148315134267,78.804,-1677.578094531652
79.003,-6179.197399532666,79.003,4494.803910578578,79.003,-8086.621452570232,79.003,-1684.393488954088
79.202,-6160.733961101757,79.202,4469.281853236415,79.202,-8054.649822734589,79.202,-1691.452107865342
79.401,-6229.871315693734,79.401,4528.655409808401,79.401,-8091.724123867436,79.401,-1701.215905885333
79.60000000000001,-6222.933929683605,79.60000000000001,4512.848526677822,79.60000000000001,-8015.683850731402,79.60000000000001,-1710.085403005784
79.79900000000001,-6209.69449144516,79.79900000000001,4489.822743746495,79.79900000000001,-8057.746570368213,79.79900000000001,-1719.871747698665
79.99800000000001,-6277.144196234427,79.99800000000001,4540.646644458221,79.99800000000001,-8109.918483079023,79.99800000000001,-1736.497551776206
80.197,-6140.734755907689,80.197,4398.877236539449,80.197,-8034.832982007883,80.197,-1741.85751936824
80.396,-6229.683260045225,80.396,4473.578568039481,80.396,-8092.829749558535,80.396,-1756.104692005744
80.595,-6214.876626852079,80.595,4443.451389837046,80.595,-8129.977741109501,80.595,-1771.425237015033
80.794,-6248.552164867732,80.794,4456.090451143237,80.794,-8098.587474259407,80.794,-1792.461713724495
80.993,-6296.57873357459,80.993,4496.559126680832,80.993,-8159.511014997271,80.993,-1800.019606893758
81.19199999999999,-6203.48574576951,81.19199999999999,4393.612124247565,81.19199999999999,-8046.273584914043,81.19199999999999,-1809.873621521945
81.39100000000001,-6235.752173020183,81.39100000000001,4425.855867802165,81.39100000000001,-8110.872946128759,81.39100000000001,-1809.896305218017
81.59,-6285.977286724839,81.59,4467.29889981104,81.59,-8075.581040626984,81.59,-1818.678386913797
81.789,-6294.026334359101,81.789,4477.8530177832,81.789,-8177.706946743307,81.789,-1816.173316575901
81.988,-6300.374911964456,81.988,4481.962712470597,81.988,-8125.734611751385,81.988,-1818.41219949386
82.187,-6285.305722038109,82.187,4472.238346318436,82.187,-8112.866623301708,82.187,-1813.067375719673
82.38600000000001,-6271.967333039993,82.38600000000001,4460.886588802015,82.38600000000001,-8136.704340943744,82.38600000000001,-1811.080744237978
82.58500000000001,-6185.010264840361,82.58500000000001,4383.518285257404,82.58500000000001,-8106.749004089027,82.58500000000001,-1801.491979582956
82.78400000000001,-6251.863149388426,82.78400000000001,4452.793846827341,82.78400000000001,-8120.793470231995,82.78400000000001,-1799.069302561084
82.98299999999999,-6232.125460060336,82.98299999999999,4446.359779907521,82.98299999999999,-8073.22536424713,82.98299999999999,-1785.765680152816
83.182,-6340.257909038106,83.182,4556.132265875999,83.182,-8101.160958148254,83.182,-1784.125643162107
83.381,-6252.710023203872,83.381,4486.983118729074,83.381,-8119.334501374231,83.381,-1765.726904474798
83.58,-6199.056166072814,83.58,4445.149044593881,83.58,-8085.962317135277,83.58,-1753.907121478934
83.779,-6159.04087135134,83.779,4416.409953960019,83.779,-8116.762531845421,83.779,-1742.630917391321
83.97799999999999,-6216.756215287986,83.97799999999999,4474.593389393497,83.97799999999999,-8012.990272706101,83.97799999999999,-1742.162825894488
84.17700000000001,-6196.044795021249,84.17700000000001,4463.595915899777,84.17700000000001,-8026.094555635471,84.17700000000001,-1732.448879121473
84.37600000000001,-6165.221205693934,84.37600000000001,4437.04797611372,84.37600000000001,-8000.232845469048,84.37600000000001,-1728.173229580214
84.575,-6207.221296279014,84.575,4494.072662931857,84.575,-8094.491817347577,84.575,-1713.148633347157
84.774,-6234.453454877524,84.774,4531.209395807417,84.774,-8062.921835517625,84.774,-1703.244059070107
84.973,-6199.338348063779,84.973,4511.062948800958,84.973,-8017.117767323696,84.973,-1688.27539926282
85.17200000000001,-6230.998461809823,85.17200000000001,4551.781374254165,85.17200000000001,-8086.46576166398,85.17200000000001,-1679.217087555659
85.371,-6302.57443180562,85.371,4625.686067535077,85.371,-7997.576740675096,85.371,-1676.888364270543
85.56999999999999,-6208.348701119908,85.56999999999999,4546.186827845971,85.56999999999999,-8003.786864320306,85.56999999999999,-1662.161873273937
85.76899999999999,-6181.994135700514,85.76899999999999,4526.658579082116,85.76899999999999,-8042.713470019963,85.76899999999999,-1655.335556618397
85.968,-6263.28523377985,85.968,4604.360504088488,85.968,-8077.228652250988,85.968,-1658.924729691362
86.167,-6119.260152703026,86.167,4463.147114331831,86.167,-8049.841720329397,86.167,-1656.113038371194
86.366,-6244.041743043208,86.366,4571.054343086355,86.366,-8113.13468015601,86.366,-1672.987399956854
86.565,-6140.764972090598,86.565,4458.408943633908,86.565,-8003.92040865669,86.565,-1682.35602845669
86.764,-6116.778461550511,86.764,4426.028295773056,86.764,-7991.165744255743,86.764,-1690.750165777455
86.96300000000001,-6255.760793943466,86.96300000000001,4547.960437156589,86.96300000000001,-8083.707429029159,86.96300000000001,-1707.800356786876
87.16200000000001,-6342.709342611059,87.16200000000001,4618.475328771215,87.16200000000001,-8055.723582711717,87.16200000000001,-1724.234013839844
87.361,-6191.925913287852,87.361,4453.153727157015,87.361,-8039.611508071282,87.361,-1738.772186130837
87.56,-6207.433165720162,87.56,4453.733946695336,87.56,-8066.258080095075,87.56,-1753.699219024826
87.759,-6185.389717386155,87.759,4418.793182644694,87.759,-7971.275895165288,87.759,-1766.596534741461
87.958,-6268.503799449081,87.958,4488.540502743504,87.958,-8092.86803126298,87.958,-1779.963296705578
88.157,-6279.447823434608,88.157,4483.564590150411,88.157,-8109.722672084116,88.157,-1795.883233284197
88.356,-6149.039045734651,88.356,4343.477770749183,88.356,-7955.845619227657,88.356,-1805.561274985468
88.55499999999999,-6223.665801304339,88.55499999999999,4405.320943332825,88.55499999999999,-7994.04029013557,88.55499999999999,-1818.344857971514
88.75400000000001,-6220.29944939579,88.75400000000001,4400.431365292802,88.75400000000001,-8048.513198432352,88.75400000000001,-1819.868084102986
88.953,-6278.770410675836,88.953,4457.993199646685,88.953,-8102.145462923099,88.953,-1820.777211029151
89.152,-6254.609363021976,89.152,4437.655709775296,89.152,-8056.428497565465,89.152,-1816.95365324668
89.351,-6260.412765402347,89.351,4448.209107301886,89.351,-8096.50038998546,89.351,-1812.203658100461
89.55,-6258.579797552832,89.55,4451.922197714534,89.55,-8056.905951448135,89.55,-1806.657599838298
89.74900000000001,-6290.699637156271,89.74900000000001,4495.594824679294,89.74900000000001,-8117.69013372794,89.74900000000001,-1795.104812476977
89.94800000000001,-6236.892778243551,89.94800000000001,4459.97252386401,89.94800000000001,-8105.115662327736,89.94800000000001,-1776.920254379541
90.14699999999999,-6357.191783553346,90.14699999999999,4587.292249363486,90.14699999999999,-8204.37110811759,90.14699999999999,-1769.89953418986
90.34599999999999,-6243.765272554778,90.34599999999999,4488.225809341292,90.34599999999999,-8100.773078575186,90.34599999999999,-1755.539463213486
90.545,-6203.097289108092,90.545,4458.055361547192,90.545,-8085.081744711224,90.545,-1745.0419275609
90.744,-6243.131962521566,90.744,4505.062793170057,90.744,-8092.141305577551,90.744,-1738.069169351509
90.943,-6276.556532832094,90.943,4541.952691059305,90.943,-8161.532500827481,90.943,-1734.603841772789
91.142,-6188.575354286871,91.142,4453.317325889889,91.142,-8077.430820375167,91.142,-1735.258028396982
91.34099999999999,-6225.701801356893,91.34099999999999,4483.290798489286,91.34099999999999,-8008.626143834908,91.34099999999999,-1742.411002867607
91.54000000000001,-6334.991198718241,91.54000000000001,4583.4955549576,91.54000000000001,-8127.88153407723,91.54000000000001,-1751.495643760642
91.739,-6205.490598859225,91.739,4449.183203414111,91.739,-8140.383405796883,91.739,-1756.307395445115
91.938,-6285.479008020109,91.938,4513.562641331589,91.938,-8120.81648254004,91.938,-1771.916366688521
92.137,-6326.01267072055,92.137,4542.63655801822,92.137,-8194.633167563483,92.137,-1783.37611270233
92.336,-6361.532688187378,92.336,4557.198029244909,92.336,-8179.592362108716,92.336,-1804.334658942469
92.535,-6315.099343376201,92.535,4496.568825886312,92.535,-8122.495292139517,92.535,-1818.53051748989
92.734,-6339.314901081991,92.734,4502.580915266568,92.734,-8144.237931026412,92.734,-1836.733985815423
92.93299999999999,-6273.405897159244,92.93299999999999,4426.323915932141,92.93299999999999,-8158.52532021196,92.93299999999999,-1847.081981227103
93.13199999999999,-6265.892772633235,93.13199999999999,4414.485155537339,93.13199999999999,-8169.491983794147,93.13199999999999,-1851.407617095896
93.331,-6293.273883161033,93.331,4431.6628439094,93.331,-8119.950569896662,93.331,-1861.611039251633
93.53,-6382.999282578909,93.53,4519.034411026619,93.53,-8180.04068246775,93.53,-1863.96487155229
93.729,-6286.792449690597,93.729,4427.215973845421,93.729,-8152.582554775913,93.729,-1859.576475845176
93.928,-6364.137961055111,93.928,4512.977934696955,93.928,-8211.541575335055,93.928,-1851.160026358156
94.127,-6231.250308032652,94.127,4398.312363099328,94.127,-8160.668404269638,94.127,-1832.937944933325
94.32600000000001,-6283.02975649044,94.32600000000001,4464.056979408191,94.32600000000001,-8160.326838352069,94.32600000000001,-1818.972777082248
94.52500000000001,-6306.585463482224,94.52500000000001,4512.444107997825,94.52500000000001,-8164.927990883438,94.52500000000001,-1794.141355484398
94.724,-6279.885734559113,94.724,4506.451266999401,94.724,-8165.276999467233,94.724,-1773.434467559712
94.92299999999999,-6274.488051663398,94.92299999999999,4524.085239810514,94.92299999999999,-8148.058913717654,94.92299999999999,-1750.402811852884
95.122,-6268.203290330926,95.122,4533.606033161613,95.122,-8148.091660982207,95.122,-1734.597257169313
95.321,-6288.542635685827,95.321,4570.408957765577,95.321,-8157.856842574404,95.321,-1718.13367792025
95.52,-6276.890658543328,95.52,4575.480561787562,95.52,-8140.186522395366,95.52,-1701.410096755766
95.71899999999999,-6200.524104979111,95.71899999999999,4511.396971579684,95.71899999999999,-8177.413711097154,95.71899999999999,-1689.127133399427
95.91799999999999,-6224.993351272638,95.91799999999999,4538.194196161728,95.91799999999999,-8068.354701861024,95.91799999999999,-1686.79915511091
96.117,-6228.240862397221,96.117,4544.770302629228,96.117,-8111.794593102,96.117,-1683.470559767992
96.316,-6204.426756924886,96.316,4522.69109886608,96.316,-8069.801780321284,96.316,-1681.735658058806
96.515,-6189.759603173416,96.515,4503.406362245489,96.515,-8002.908221711226,96.515,-1686.353240927927
96.714,-6328.491703855722,96.714,4634.555857179976,96.714,-8150.177247115602,96.714,-1693.935846675747
96.91300000000001,-6213.028052300329,96.91300000000001,4517.049480112626,96.91300000000001,-8111.451027230418,96.91300000000001,-1695.978572187703
97.11200000000001,-6254.116612028814,97.11200000000001,4546.868260546743,97.11200000000001,-8057.508777431364,97.11200000000001,-1707.248351482071
97.31099999999999,-6156.759526550999,97.31099999999999,4450.218839672368,97.31099999999999,-8051.7202088648,97.31099999999999,-1706.540686878631
97.50999999999999,-6209.450354241784,97.50999999999999,4493.552107169144,97.50999999999999,-8079.030724782675,97.50999999999999,-1715.898247072641
97.70899999999999,-6183.618537824545,97.70899999999999,4466.792766762228,97.70899999999999,-8017.760821591643,97.70899999999999,-1716.825771062317
97.908,-6189.55036156616,97.908,4474.462140109233,97.908,-8074.327090673829,97.908,-1715.088221456927
98.107,-6246.17723953238,98.107,4525.270486200748,98.107,-8143.237916894743,98.107,-1720.906753331632
98.306,-6228.592813018808,98.306,4498.113047578157,98.306,-8111.666837332055,98.306,-1730.47976544065
98.505,-6205.027882469683,98.505,4469.350813613357,98.505,-8138.006112176748,98.505,-1735.677068856327
98.70400000000001,-6264.278891737691,98.70400000000001,4511.081981307963,98.70400000000001,-8090.401199026897,98.70400000000001,-1753.196910429729
98.90300000000001,-6269.436669567509,98.90300000000001,4510.406132851471,98.90300000000001,-8130.935725297045,98.90300000000001,-1759.030536716038
99.102,-6230.81998537115,99.102,4466.000620903514,99.102,-8141.771506741367,99.102,-1764.819364467637
99.301,-6286.646565608651,99.301,4510.494775430282,99.301,-8155.599462692186,99.301,-1776.151790178369
99.5,-6336.927037196734,99.5,4550.125130712129,99.5,-8153.069301492948,99.5,-1786.801906484605
99.69900000000001,-6272.039411451407,99.69900000000001,4477.541942767062,99.69900000000001,-8094.292218616386,99.69900000000001,-1794.497468684344
99.898,-6273.372302003507,99.898,4474.520094975371,99.898,-8117.52325978346,99.898,-1798.852207028136
100.097,-6301.149295533335,100.097,4498.994915721054,100.097,-8154.492736645928,100.097,-1802.154379812281
100.296,-6300.934232122267,100.296,4490.485235318801,100.296,-8092.269154211695,100.296,-1810.448996803466
100.495,-6336.923947972907,100.495,4525.544621441998,100.495,-8128.867880072967,100.495,-1811.379326530909
100.694,-6256.81832728913,100.694,4441.500508719667,100.694,-8058.41947285484,100.694,-1815.317818569463
100.893,-6272.793953059601,100.893,4461.35147129397,100.893,-8197.236992603808,100.893,-1811.442481765632
101.092,-6267.215521978648,101.092,4450.813276898894,101.092,-8134.908318533466,101.092,-1816.402245079754
101.291,-6313.654289343239,101.291,4489.830639891528,101.291,-8208.167853851288,101.291,-1823.823649451711
101.49,-6273.717548474547,101.49,4445.405598400884,101.49,-8107.408930811765,101.49,-1828.311950073663
101.689,-6276.054894110326,101.689,4454.557041608006,101.689,-8167.286895350614,101.689,-1821.49785250232
101.888,-6307.336182912643,101.888,4487.813257299713,101.888,-8192.502885260799,101.888,-1819.522925612931
102.087,-6248.688111367039,102.087,4433.529916901357,102.087,-8148.582559726309,102.087,-1815.158194465682
102.286,-6292.270082680353,102.286,4478.044590841447,102.286,-8123.51392431328,102.286,-1814.225491838906
102.485,-6252.803747393905,102.485,4448.692756683171,102.485,-8133.335250100611,102.485,-1804.110990710734
102.684,-6267.469966196069,102.684,4471.259050794684,102.684,-8156.116224917123,102.684,-1796.210915401385
102.883,-6216.565621712225,102.883,4435.205474123579,102.883,-8102.854306327502,102.883,-1781.360147588646
103.082,-6229.465651889584,103.082,4458.217264166296,103.082,-8090.554976742201,103.082,-1771.248387723288
